dateTime,usoMem,memLivre,usoSwap,totalSwap
26/11/2023 22:45,3612,654,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3612,654,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:45,3610,656,0,4095
26/11/2023 22:45,3611,656,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:45,3611,656,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3612,655,0,4095
26/11/2023 22:45,3612,654,0,4095
26/11/2023 22:45,3611,655,0,4095
26/11/2023 22:46,3612,654,0,4095
26/11/2023 22:46,3613,653,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3612,655,0,4095
26/11/2023 22:46,3612,655,0,4095
26/11/2023 22:46,3611,655,0,4095
26/11/2023 22:46,3612,655,0,4095
26/11/2023 22:46,3613,654,0,4095
26/11/2023 22:46,3613,654,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3612,655,0,4095
26/11/2023 22:46,3613,654,0,4095
26/11/2023 22:46,3611,656,0,4095
26/11/2023 22:46,3612,655,0,4095
26/11/2023 22:46,3613,654,0,4095
26/11/2023 22:46,3612,654,0,4095
26/11/2023 22:46,3612,654,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3616,651,0,4095
26/11/2023 22:46,3617,650,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3616,651,0,4095
26/11/2023 22:46,3616,650,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3612,654,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3614,653,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3616,651,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3614,652,0,4095
26/11/2023 22:46,3615,652,0,4095
26/11/2023 22:46,3615,651,0,4095
26/11/2023 22:46,3616,651,0,4095
26/11/2023 22:46,3616,650,0,4095
26/11/2023 22:47,3617,650,0,4095
26/11/2023 22:47,3618,649,0,4095
26/11/2023 22:47,3618,649,0,4095
26/11/2023 22:47,3618,649,0,4095
26/11/2023 22:47,3617,650,0,4095
26/11/2023 22:47,3616,650,0,4095
26/11/2023 22:47,3615,651,0,4095
26/11/2023 22:47,3614,653,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3614,653,0,4095
26/11/2023 22:47,3613,653,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3615,651,0,4095
26/11/2023 22:47,3615,651,0,4095
26/11/2023 22:47,3615,651,0,4095
26/11/2023 22:47,3616,651,0,4095
26/11/2023 22:47,3614,653,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3615,651,0,4095
26/11/2023 22:47,3615,652,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3613,653,0,4095
26/11/2023 22:47,3614,653,0,4095
26/11/2023 22:47,3614,652,0,4095
26/11/2023 22:47,3612,654,0,4095
26/11/2023 22:47,3611,655,0,4095
26/11/2023 22:47,3610,656,0,4095
26/11/2023 22:47,3610,657,0,4095
26/11/2023 22:47,3609,657,0,4095
26/11/2023 22:47,3610,656,0,4095
26/11/2023 22:47,3610,657,0,4095
26/11/2023 22:47,3611,655,0,4095
26/11/2023 22:47,3611,656,0,4095
26/11/2023 22:47,3609,657,0,4095
26/11/2023 22:47,3608,658,0,4095
26/11/2023 22:47,3608,658,0,4095
26/11/2023 22:47,3608,658,0,4095
26/11/2023 22:47,3608,658,0,4095
26/11/2023 22:47,3609,657,0,4095
26/11/2023 22:47,3610,657,0,4095
26/11/2023 22:47,3611,655,0,4095
26/11/2023 22:47,3611,655,0,4095
26/11/2023 22:47,3611,656,0,4095
26/11/2023 22:47,3610,656,0,4095
26/11/2023 22:47,3610,657,0,4095
26/11/2023 22:47,3609,657,0,4095
26/11/2023 22:47,3609,657,0,4095
26/11/2023 22:47,3610,657,0,4095
26/11/2023 22:47,3611,656,0,4095
26/11/2023 22:47,3610,656,0,4095
26/11/2023 22:47,3610,656,0,4095
26/11/2023 22:48,3609,657,0,4095
26/11/2023 22:48,3610,656,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,654,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3614,653,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3611,654,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3610,656,0,4095
26/11/2023 22:48,3611,655,0,4095
26/11/2023 22:48,3612,654,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3613,653,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3615,651,0,4095
26/11/2023 22:48,3614,652,0,4095
26/11/2023 22:48,3616,650,0,4095
26/11/2023 22:49,3617,649,0,4095
26/11/2023 22:49,3617,649,0,4095
26/11/2023 22:49,3615,651,0,4095
26/11/2023 22:49,3614,652,0,4095
26/11/2023 22:49,3615,651,0,4095
26/11/2023 22:49,3615,651,0,4095
26/11/2023 22:49,3616,650,0,4095
26/11/2023 22:49,3616,650,0,4095
26/11/2023 22:49,3615,651,0,4095
26/11/2023 22:49,3615,651,0,4095
26/11/2023 23:17,3579,686,0,4095
26/11/2023 23:17,3600,665,0,4095
26/11/2023 23:17,3601,664,0,4095
26/11/2023 23:17,3601,664,0,4095
26/11/2023 23:21,3578,687,0,4095
26/11/2023 23:21,3598,667,0,4095
26/11/2023 23:21,3599,666,0,4095
26/11/2023 23:21,3600,665,0,4095
26/11/2023 23:21,3599,666,0,4095
26/11/2023 23:21,3599,666,0,4095
26/11/2023 23:21,3599,666,0,4095
26/11/2023 23:21,3599,666,0,4095
26/11/2023 23:21,3600,665,0,4095
26/11/2023 23:21,3599,665,0,4095
26/11/2023 23:21,3600,665,0,4095
26/11/2023 23:21,3601,664,0,4095
26/11/2023 23:21,3601,664,0,4095
26/11/2023 23:21,3602,663,0,4095
26/11/2023 23:21,3602,662,0,4095
26/11/2023 23:21,3603,662,0,4095
26/11/2023 23:21,3604,661,0,4095
26/11/2023 23:21,3604,661,0,4095
26/11/2023 23:21,3605,660,0,4095
26/11/2023 23:21,3607,658,0,4095
26/11/2023 23:21,3606,659,0,4095
26/11/2023 23:21,3606,659,0,4095
26/11/2023 23:34,3588,675,0,4095
26/11/2023 23:34,3610,653,0,4095
26/11/2023 23:34,3608,655,0,4095
26/11/2023 23:34,3607,655,0,4095
26/11/2023 23:34,3608,655,0,4095
26/11/2023 23:34,3609,653,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3606,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,656,0,4095
26/11/2023 23:34,3607,655,0,4095
26/11/2023 23:34,3606,657,0,4095
26/11/2023 23:34,3606,657,0,4095
26/11/2023 23:34,3606,657,0,4095
26/11/2023 23:34,3606,657,0,4095
26/11/2023 23:34,3605,658,0,4095
26/11/2023 23:34,3606,657,0,4095
26/11/2023 23:34,3606,656,0,4095
26/11/2023 23:34,3608,654,0,4095
26/11/2023 23:34,3612,651,0,4095
26/11/2023 23:34,3613,650,0,4095
26/11/2023 23:34,3614,648,0,4095
26/11/2023 23:34,3615,648,0,4095
26/11/2023 23:34,3615,648,0,4095
26/11/2023 23:34,3614,649,0,4095
26/11/2023 23:34,3614,649,0,4095
26/11/2023 23:34,3615,648,0,4095
26/11/2023 23:35,3613,649,0,4095
26/11/2023 23:35,3613,650,0,4095
26/11/2023 23:35,3612,651,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3610,652,0,4095
26/11/2023 23:35,3610,653,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3611,651,0,4095
26/11/2023 23:35,3610,652,0,4095
26/11/2023 23:35,3610,653,0,4095
26/11/2023 23:35,3612,651,0,4095
26/11/2023 23:35,3613,650,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3613,650,0,4095
26/11/2023 23:35,3613,650,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3613,649,0,4095
26/11/2023 23:35,3614,649,0,4095
26/11/2023 23:35,3614,649,0,4095
26/11/2023 23:35,3614,649,0,4095
26/11/2023 23:35,3614,648,0,4095
26/11/2023 23:35,3613,649,0,4095
26/11/2023 23:35,3614,648,0,4095
26/11/2023 23:35,3614,648,0,4095
26/11/2023 23:35,3616,646,0,4095
26/11/2023 23:35,3616,647,0,4095
26/11/2023 23:35,3616,647,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:35,3616,647,0,4095
26/11/2023 23:35,3617,646,0,4095
26/11/2023 23:35,3616,646,0,4095
26/11/2023 23:35,3615,647,0,4095
26/11/2023 23:35,3615,647,0,4095
26/11/2023 23:35,3614,649,0,4095
26/11/2023 23:35,3613,649,0,4095
26/11/2023 23:35,3610,653,0,4095
26/11/2023 23:35,3612,651,0,4095
26/11/2023 23:35,3610,652,0,4095
26/11/2023 23:35,3610,652,0,4095
26/11/2023 23:35,3609,653,0,4095
26/11/2023 23:35,3610,653,0,4095
26/11/2023 23:35,3613,649,0,4095
26/11/2023 23:35,3611,651,0,4095
26/11/2023 23:35,3612,650,0,4095
26/11/2023 23:35,3611,652,0,4095
26/11/2023 23:35,3611,651,0,4095
26/11/2023 23:35,3611,651,0,4095
26/11/2023 23:35,3611,651,0,4095
26/11/2023 23:35,3612,650,0,4095
26/11/2023 23:35,3612,650,0,4095
26/11/2023 23:35,3613,650,0,4095
26/11/2023 23:35,3615,648,0,4095
26/11/2023 23:36,3615,648,0,4095
26/11/2023 23:36,3616,647,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3615,647,0,4095
26/11/2023 23:36,3615,648,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3612,651,0,4095
26/11/2023 23:36,3611,651,0,4095
26/11/2023 23:36,3612,650,0,4095
26/11/2023 23:36,3613,650,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,649,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,649,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3612,651,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3617,646,0,4095
26/11/2023 23:36,3617,645,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3615,647,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3617,646,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3615,647,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3613,649,0,4095
26/11/2023 23:36,3614,648,0,4095
26/11/2023 23:36,3615,648,0,4095
26/11/2023 23:36,3615,647,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3616,646,0,4095
26/11/2023 23:36,3615,648,0,4095
26/11/2023 23:36,3615,647,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3617,646,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3616,646,0,4095
26/11/2023 23:37,3617,646,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3620,643,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3620,642,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3617,645,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3619,643,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:37,3618,644,0,4095
26/11/2023 23:38,3620,642,0,4095
26/11/2023 23:38,3619,642,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3617,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3616,645,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3617,644,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3620,642,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3618,645,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3620,642,0,4095
26/11/2023 23:38,3620,642,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3615,646,0,4095
26/11/2023 23:38,3615,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3617,644,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3615,647,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3615,647,0,4095
26/11/2023 23:38,3615,647,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3616,645,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3615,647,0,4095
26/11/2023 23:38,3615,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3616,646,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3617,644,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3617,645,0,4095
26/11/2023 23:38,3618,644,0,4095
26/11/2023 23:38,3617,644,0,4095
26/11/2023 23:38,3617,644,0,4095
26/11/2023 23:38,3619,643,0,4095
26/11/2023 23:38,3619,642,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3620,641,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3619,643,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3619,642,0,4095
26/11/2023 23:39,3619,642,0,4095
26/11/2023 23:39,3619,643,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3620,642,0,4095
26/11/2023 23:39,3622,640,0,4095
26/11/2023 23:39,3621,640,0,4095
26/11/2023 23:39,3619,642,0,4095
26/11/2023 23:39,3619,642,0,4095
26/11/2023 23:39,3619,642,0,4095
26/11/2023 23:39,3618,644,0,4095
26/11/2023 23:39,3618,643,0,4095
26/11/2023 23:39,3618,643,0,4095
26/11/2023 23:39,3620,641,0,4095
26/11/2023 23:39,3621,641,0,4095
26/11/2023 23:39,3621,640,0,4095
26/11/2023 23:39,3622,640,0,4095
26/11/2023 23:39,3624,638,0,4095
26/11/2023 23:39,3624,638,0,4095
26/11/2023 23:39,3623,639,0,4095
26/11/2023 23:39,3623,639,0,4095
26/11/2023 23:39,3623,639,0,4095
26/11/2023 23:39,3624,637,0,4095
26/11/2023 23:39,3626,636,0,4095
26/11/2023 23:39,3626,636,0,4095
26/11/2023 23:39,3624,638,0,4095
26/11/2023 23:39,3625,637,0,4095
26/11/2023 23:39,3624,638,0,4095
26/11/2023 23:39,3624,637,0,4095
26/11/2023 23:39,3624,638,0,4095
26/11/2023 23:39,3623,639,0,4095
26/11/2023 23:39,3622,639,0,4095
26/11/2023 23:39,3622,639,0,4095
26/11/2023 23:39,3622,640,0,4095
26/11/2023 23:39,3623,639,0,4095
26/11/2023 23:39,3623,638,0,4095
26/11/2023 23:39,3623,638,0,4095
26/11/2023 23:39,3624,637,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3623,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3621,640,0,4095
26/11/2023 23:40,3623,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3621,640,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3623,638,0,4095
26/11/2023 23:40,3624,638,0,4095
26/11/2023 23:40,3624,638,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3625,637,0,4095
26/11/2023 23:40,3625,636,0,4095
26/11/2023 23:40,3625,636,0,4095
26/11/2023 23:40,3625,636,0,4095
26/11/2023 23:40,3625,636,0,4095
26/11/2023 23:40,3625,636,0,4095
26/11/2023 23:40,3625,637,0,4095
26/11/2023 23:40,3624,638,0,4095
26/11/2023 23:40,3624,638,0,4095
26/11/2023 23:40,3624,637,0,4095
26/11/2023 23:40,3623,639,0,4095
26/11/2023 23:40,3623,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:40,3620,641,0,4095
26/11/2023 23:40,3621,640,0,4095
26/11/2023 23:40,3622,639,0,4095
26/11/2023 23:40,3623,639,0,4095
26/11/2023 23:40,3621,640,0,4095
26/11/2023 23:40,3620,641,0,4095
26/11/2023 23:40,3620,641,0,4095
26/11/2023 23:40,3619,642,0,4095
26/11/2023 23:40,3618,643,0,4095
26/11/2023 23:40,3618,643,0,4095
26/11/2023 23:40,3619,642,0,4095
26/11/2023 23:40,3619,642,0,4095
26/11/2023 23:40,3618,643,0,4095
26/11/2023 23:40,3618,643,0,4095
26/11/2023 23:40,3620,641,0,4095
26/11/2023 23:40,3619,642,0,4095
26/11/2023 23:40,3620,641,0,4095
26/11/2023 23:40,3621,640,0,4095
26/11/2023 23:40,3622,640,0,4095
26/11/2023 23:41,3623,639,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3622,640,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3618,643,0,4095
26/11/2023 23:41,3618,643,0,4095
26/11/2023 23:41,3618,643,0,4095
26/11/2023 23:41,3618,643,0,4095
26/11/2023 23:41,3619,642,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3621,641,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3624,637,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3619,642,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3619,642,0,4095
26/11/2023 23:41,3620,641,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3623,639,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3622,640,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3623,637,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3623,638,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3621,640,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:41,3622,639,0,4095
26/11/2023 23:42,3621,640,0,4095
26/11/2023 23:42,3621,640,0,4095
26/11/2023 23:42,3621,640,0,4095
