dateTime,enp9s0,wlp6s0
26/11/2023 22:33,0,0
26/11/2023 22:33,.01,0
26/11/2023 22:33,.01,0
26/11/2023 22:33,.04,0
26/11/2023 22:33,.01,0
26/11/2023 22:33,.01,0
26/11/2023 22:33,.01,0
26/11/2023 22:33,.01,0
26/11/2023 22:34,.03,0
26/11/2023 22:34,.02,0
26/11/2023 22:34,.01,0
26/11/2023 22:34,0,0
26/11/2023 22:34,.02,0
26/11/2023 22:34,.02,0
26/11/2023 22:34,.04,0
26/11/2023 22:34,0,0
26/11/2023 22:34,.01,0
26/11/2023 22:34,0,0
26/11/2023 22:34,0,0
26/11/2023 22:34,0,0
26/11/2023 22:34,0,0
26/11/2023 22:34,.03,0
26/11/2023 22:34,0,0
26/11/2023 22:34,.04,0
26/11/2023 22:34,.03,0
26/11/2023 22:34,.06,0
26/11/2023 22:34,.01,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.04,0
26/11/2023 22:35,0,0
26/11/2023 22:35,.03,0
26/11/2023 22:35,.03,0
26/11/2023 22:35,.03,0
26/11/2023 22:35,.04,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.03,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.04,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,.02,0
26/11/2023 22:35,0,0
26/11/2023 22:35,.01,0
26/11/2023 22:35,0,0
26/11/2023 22:35,.01,0
26/11/2023 22:36,0,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,.02,0
26/11/2023 22:36,0,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,.03,0
26/11/2023 22:36,.04,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,0,0
26/11/2023 22:36,0,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,0,0
26/11/2023 22:36,0,0
26/11/2023 22:36,.03,0
26/11/2023 22:36,.01,0
26/11/2023 22:36,.02,0
26/11/2023 22:36,.03,0
26/11/2023 22:36,0,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.04,0
26/11/2023 22:37,.04,0
26/11/2023 22:37,.04,0
26/11/2023 22:37,.22,0
26/11/2023 22:37,.03,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.05,0
26/11/2023 22:37,.02,0
26/11/2023 22:37,.03,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,0,0
26/11/2023 22:37,.02,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.01,0
26/11/2023 22:37,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.02,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,0,0
26/11/2023 22:38,0,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,0,0
26/11/2023 22:38,0,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:38,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.02,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.11,0
26/11/2023 22:39,.02,0
26/11/2023 22:39,.01,0
26/11/2023 22:39,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.02,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,0,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,0,0
26/11/2023 22:40,.02,0
26/11/2023 22:40,0,0
26/11/2023 22:40,0,0
26/11/2023 22:40,0,0
26/11/2023 22:40,.02,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,.01,0
26/11/2023 22:40,0,0
26/11/2023 22:40,.01,0
26/11/2023 22:41,.02,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.02,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,0,0
26/11/2023 22:41,0,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.02,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.01,0
26/11/2023 22:41,.02,0
26/11/2023 22:41,.01,0
26/11/2023 22:42,.02,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,0,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,0,0
26/11/2023 22:42,.02,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.02,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.01,0
26/11/2023 22:42,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.02,0
26/11/2023 22:43,.01,0
26/11/2023 22:43,.01,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,.01,0
26/11/2023 22:44,.02,0
26/11/2023 22:44,0,0
26/11/2023 22:44,0,0
26/11/2023 22:44,0,0
26/11/2023 22:45,0,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,0,0
26/11/2023 22:45,0,0
26/11/2023 22:45,0,0
26/11/2023 22:45,.02,0
26/11/2023 22:45,.01,0
26/11/2023 22:45,.01,0
26/11/2023 22:46,0,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,0,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,.02,0
26/11/2023 22:46,.02,0
26/11/2023 22:46,0,0
26/11/2023 22:46,0,0
26/11/2023 22:46,0,0
26/11/2023 22:46,.02,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,.02,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,0,0
26/11/2023 22:46,0,0
26/11/2023 22:46,.01,0
26/11/2023 22:46,.02,0
26/11/2023 22:46,0,0
26/11/2023 22:47,0,0
26/11/2023 22:47,0,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.02,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.02,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,0,0
26/11/2023 22:47,0,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.01,0
26/11/2023 22:47,.02,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.02,0
26/11/2023 22:48,0,0
26/11/2023 22:48,0,0
26/11/2023 22:48,0,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.02,0
26/11/2023 22:48,.30,0
26/11/2023 22:48,.02,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.02,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.02,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,0,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.01,0
26/11/2023 22:48,.02,0
26/11/2023 22:49,.02,0
26/11/2023 22:49,.02,0
26/11/2023 23:17,.02,0
26/11/2023 23:21,.02,0
26/11/2023 23:21,.02,0
26/11/2023 23:21,.02,0
26/11/2023 23:21,0,0
26/11/2023 23:21,0,0
26/11/2023 23:21,0,0
26/11/2023 23:21,0,0
26/11/2023 23:34,.03,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.02,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.02,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.02,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.01,0
26/11/2023 23:34,.02,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.02,0
26/11/2023 23:35,.01,0
26/11/2023 23:35,.02,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,0,0
26/11/2023 23:36,0,0
26/11/2023 23:36,0,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.02,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.01,0
26/11/2023 23:36,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.01,0
26/11/2023 23:37,.02,0
26/11/2023 23:37,.01,0
26/11/2023 23:38,.02,0
26/11/2023 23:38,.02,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,.02,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,.02,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,0,0
26/11/2023 23:38,.29,0
26/11/2023 23:38,0,0
26/11/2023 23:38,0,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,0,0
26/11/2023 23:38,.01,0
26/11/2023 23:38,0,0
26/11/2023 23:38,0,0
26/11/2023 23:38,.02,0
26/11/2023 23:38,.01,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,0,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,0,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:39,.02,0
26/11/2023 23:39,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,0,0
26/11/2023 23:40,0,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.01,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.02,0
26/11/2023 23:40,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:41,.02,0
26/11/2023 23:41,.01,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,0,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,0,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.02,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,.01,0
26/11/2023 23:42,0,0
26/11/2023 23:43,0,0
26/11/2023 23:43,0,0
26/11/2023 23:43,.01,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.01,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.01,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.01,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.01,0
26/11/2023 23:43,.02,0
26/11/2023 23:43,.01,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,0,0
26/11/2023 23:44,0,0
26/11/2023 23:44,0,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.02,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,.01,0
26/11/2023 23:44,0,0
26/11/2023 23:45,0,0
26/11/2023 23:45,0,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.01,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.01,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.01,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.01,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.01,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:45,.02,0
26/11/2023 23:46,.01,0
26/11/2023 23:46,0,0
26/11/2023 23:46,0,0
26/11/2023 23:46,0,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.01,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,0,0
26/11/2023 23:46,0,0
26/11/2023 23:46,0,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.01,0
26/11/2023 23:46,.02,0
26/11/2023 23:46,.01,0
26/11/2023 23:46,.02,0
26/11/2023 23:47,.01,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.01,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.01,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.01,0
26/11/2023 23:47,0,0
26/11/2023 23:47,0,0
26/11/2023 23:47,.02,0
26/11/2023 23:47,.01,0
26/11/2023 23:47,.02,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,0,0
26/11/2023 23:48,0,0
26/11/2023 23:48,.01,0
26/11/2023 23:48,.02,0
26/11/2023 23:48,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.02,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,.01,0
26/11/2023 23:49,0,0
26/11/2023 23:49,0,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,0,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,0,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.01,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.02,0
26/11/2023 23:50,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.01,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
26/11/2023 23:51,.02,0
27/11/2023 00:32,.04,0
27/11/2023 00:32,.02,0
27/11/2023 00:32,.02,0
27/11/2023 00:32,.02,0
27/11/2023 00:33,.02,0
27/11/2023 00:33,0,0
27/11/2023 00:33,.01,0
27/11/2023 00:33,.01,0
27/11/2023 00:33,0,0
27/11/2023 00:33,.06,0
27/11/2023 00:33,0,0
27/11/2023 00:33,.03,0
27/11/2023 00:33,.01,0
27/11/2023 00:33,.02,0
27/11/2023 00:59,.07,0
27/11/2023 00:59,.10,0
27/11/2023 00:59,.02,0
27/11/2023 00:59,.01,0
27/11/2023 00:59,0,0
27/11/2023 00:59,0,0
27/11/2023 00:59,0,0
27/11/2023 00:59,0,0
27/11/2023 00:59,.02,0
27/11/2023 00:59,.01,0
27/11/2023 00:59,.02,0
27/11/2023 00:59,0,0
27/11/2023 00:59,0,0
27/11/2023 00:59,.01,0
27/11/2023 00:59,.02,0
27/11/2023 01:00,.01,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,0,0
27/11/2023 01:00,0,0
27/11/2023 01:00,0,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.01,0
27/11/2023 01:00,0,0
27/11/2023 01:00,0,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.02,0
27/11/2023 01:00,.01,0
27/11/2023 01:00,0,0
27/11/2023 01:01,0,0
27/11/2023 01:01,.03,0
27/11/2023 01:01,.01,0
27/11/2023 01:01,0,0
27/11/2023 01:01,0,0
27/11/2023 01:01,.03,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.01,0
27/11/2023 01:01,.02,0
27/11/2023 01:01,.01,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.07,0
27/11/2023 01:02,.04,0
27/11/2023 01:02,.05,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
27/11/2023 01:02,.02,0
30/11/2023 03:45,.01,0
30/11/2023 03:45,.01,0
30/11/2023 03:45,0,0
30/11/2023 03:45,.05,0
30/11/2023 03:45,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,0,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.02,0
30/11/2023 03:46,.09,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.03,0
30/11/2023 03:46,.03,0
30/11/2023 03:46,.03,0
30/11/2023 03:46,.01,0
30/11/2023 03:46,.04,0
30/11/2023 03:46,.03,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,0,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,0,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,0,0
30/11/2023 03:47,.01,0
30/11/2023 03:47,0,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,0,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:48,.01,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,0,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,.03,0
30/11/2023 03:49,.02,0
30/11/2023 03:49,.02,0
30/11/2023 03:49,0,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,.01,0
30/11/2023 03:49,0,0
30/11/2023 03:49,.02,0
30/11/2023 03:49,.03,0
30/11/2023 03:49,.04,0
30/11/2023 03:49,.02,0
30/11/2023 03:49,0,0
30/11/2023 03:49,.02,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.02,0
30/11/2023 03:50,0,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.03,0
30/11/2023 03:50,.03,0
30/11/2023 03:50,.03,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.04,0
30/11/2023 03:50,.03,0
30/11/2023 03:50,.03,0
30/11/2023 03:50,.02,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,.01,0
30/11/2023 03:50,0,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.03,0
30/11/2023 03:51,0,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:51,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,0,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:52,.01,0
30/11/2023 03:53,.01,0
30/11/2023 03:53,.01,0
30/11/2023 03:53,0,0
30/11/2023 03:53,.01,0
30/11/2023 03:53,0,0
30/11/2023 03:53,.01,0
