dateTime,usoCpu,frequence,temp
25/11/2023 21:16,1.5,1569.0506,53.5
25/11/2023 21:16,1.6,1506.4502,52.5
25/11/2023 21:16,1.5,1651.5978,52.5
25/11/2023 21:16,1.5,1596.6618,52.5
25/11/2023 21:16,0.0,1480.5246,53.5
25/11/2023 21:16,1.6,1659.3576,53.5
25/11/2023 21:16,4.6,1386.3452,52.5
25/11/2023 21:16,0.0,1459.4962,51.5
25/11/2023 21:16,0.0,1337.8098,52.5
25/11/2023 21:16,0.0,1484.5162,52.5
25/11/2023 21:16,1.5,1356.9522,52.5
25/11/2023 21:16,1.6,1874.5536,52.5
25/11/2023 21:16,3.0,1423.2116,52.5
25/11/2023 21:16,1.5,1695.9322,52.5
25/11/2023 21:16,0.0,1387.4358,52.5
25/11/2023 21:16,0.0,1555.5404,52.5
25/11/2023 21:16,1.6,1939.4190,52.5
25/11/2023 21:16,1.5,1566.2348,52.5
25/11/2023 21:16,0.0,1492.0198,52.5
25/11/2023 21:16,3.0,1388.3052,52.5
25/11/2023 21:16,0.0,1492.7864,53.5
25/11/2023 21:16,1.5,1513.3114,53.5
25/11/2023 21:16,3.0,1624.7700,52.5
25/11/2023 21:16,4.4,1478.3696,53.5
25/11/2023 21:16,0.0,1389.2352,53.5
25/11/2023 21:16,0.0,1554.1076,53.5
25/11/2023 21:16,1.5,1515.5422,52.5
25/11/2023 21:16,4.5,1531.6084,52.5
25/11/2023 21:16,1.5,1561.1526,53.5
25/11/2023 21:17,1.5,1328.5728,53.5
25/11/2023 21:17,1.6,1371.5736,53.5
25/11/2023 21:17,0.0,1399.2110,52.5
25/11/2023 21:17,4.7,1352.1824,52.5
25/11/2023 21:17,1.6,1387.6982,53.5
25/11/2023 21:17,0.0,1639.1058,52.5
25/11/2023 21:17,0.0,1387.2394,53.5
25/11/2023 21:17,1.6,1479.4650,53.5
25/11/2023 21:17,3.2,1862.8962,53.5
25/11/2023 21:17,1.5,1548.5862,53.5
25/11/2023 21:17,0.0,1528.6956,53.5
25/11/2023 21:17,1.5,1178.3352,53.5
25/11/2023 21:17,0.0,1394.7942,53.5
25/11/2023 21:17,1.6,2023.7792,52.5
25/11/2023 21:17,3.1,1512.7398,52.5
25/11/2023 21:17,3.1,1680.2066,52.5
25/11/2023 21:17,3.0,1553.8340,53.5
25/11/2023 21:17,3.0,1531.9894,53.5
25/11/2023 21:17,1.6,1876.6150,52.5
25/11/2023 21:17,6.2,1752.3478,52.5
25/11/2023 21:17,3.1,1520.7020,53.5
25/11/2023 21:17,3.1,1437.9468,53.5
25/11/2023 21:17,3.1,1741.0044,52.5
25/11/2023 21:17,3.1,1437.3596,52.5
25/11/2023 21:17,4.9,1750.2992,52.5
25/11/2023 21:17,3.0,1734.8870,52.5
25/11/2023 21:17,2.9,1404.0374,53.5
25/11/2023 21:17,1.6,1401.1352,53.5
25/11/2023 21:17,1.5,1309.8196,52.5
25/11/2023 21:17,4.8,1812.1076,53.5
25/11/2023 21:17,1.6,1357.2612,52.5
25/11/2023 21:17,1.5,1339.2096,52.5
25/11/2023 21:17,1.5,1412.6354,53.5
25/11/2023 21:17,1.5,1293.4864,53.5
25/11/2023 21:17,4.8,1886.2022,52.5
25/11/2023 21:17,1.6,1690.8410,52.5
25/11/2023 21:17,1.5,1613.0310,53.5
25/11/2023 21:17,1.5,1366.6926,53.5
25/11/2023 21:17,1.6,1555.1358,52.5
25/11/2023 21:17,1.5,2073.6102,52.5
25/11/2023 21:17,0.0,1370.6944,52.5
25/11/2023 21:17,0.0,1424.0092,52.5
25/11/2023 21:17,0.0,1556.0756,53.5
25/11/2023 21:17,1.5,1412.6626,53.5
25/11/2023 21:17,0.0,1525.6916,52.5
25/11/2023 21:17,3.0,1693.8596,53.5
25/11/2023 21:17,1.6,1414.3078,53.5
25/11/2023 21:17,1.5,1407.3692,53.5
25/11/2023 21:17,1.5,1393.0484,52.5
25/11/2023 21:18,1.6,1470.2360,52.5
25/11/2023 21:18,4.7,1525.2442,51.5
25/11/2023 21:18,3.1,1454.1896,51.5
25/11/2023 21:18,3.1,1370.7758,53.5
25/11/2023 21:18,4.3,1376.6756,53.5
25/11/2023 21:18,1.5,1577.7294,53.5
25/11/2023 21:18,4.7,1813.7496,52.5
25/11/2023 21:18,1.5,1337.5284,52.5
25/11/2023 21:18,1.5,1420.2452,52.5
25/11/2023 21:18,1.5,1409.3134,52.5
25/11/2023 21:18,1.6,1583.3428,51.5
25/11/2023 21:18,3.1,1773.2740,52.5
25/11/2023 21:18,1.5,1577.4870,52.5
25/11/2023 21:18,0.0,1384.3904,52.5
25/11/2023 21:18,0.0,1721.0176,52.5
25/11/2023 21:18,1.6,1605.3160,52.5
25/11/2023 21:18,2.9,1907.4822,53.5
25/11/2023 21:18,4.4,1417.5042,52.5
25/11/2023 21:18,0.0,1337.4090,53.5
25/11/2023 21:18,0.0,1607.8838,53.5
25/11/2023 21:18,1.6,1410.2298,53.5
25/11/2023 21:18,1.5,1551.4888,53.5
25/11/2023 21:18,6.2,1504.7920,52.5
25/11/2023 21:18,1.5,1549.4970,52.5
25/11/2023 21:18,0.0,1570.7680,53.5
25/11/2023 21:18,0.0,1362.6898,53.5
25/11/2023 21:18,0.0,1398.2006,52.5
25/11/2023 21:18,4.6,1818.3400,52.5
25/11/2023 21:18,1.5,1440.9992,52.5
25/11/2023 21:18,1.5,1547.2472,52.5
25/11/2023 21:18,0.0,1330.5396,52.5
25/11/2023 21:18,1.5,1452.7920,52.5
25/11/2023 21:18,3.2,1985.1570,52.5
25/11/2023 21:18,0.0,1339.1802,52.5
25/11/2023 21:18,0.0,1369.0940,52.5
25/11/2023 21:18,0.0,1378.4404,53.5
25/11/2023 21:18,1.5,1450.3698,53.5
25/11/2023 21:18,3.1,1909.0170,53.5
25/11/2023 21:18,0.0,1506.0730,52.5
25/11/2023 21:18,1.5,1315.0952,53.5
25/11/2023 21:18,1.5,1406.2018,53.5
25/11/2023 21:18,2.9,1549.3764,53.5
25/11/2023 21:18,3.1,1853.8842,52.5
25/11/2023 21:18,1.5,1502.4454,52.5
25/11/2023 21:18,0.0,1520.8042,52.5
25/11/2023 21:18,1.5,1289.1164,52.5
25/11/2023 21:18,1.5,1313.6204,52.5
25/11/2023 21:18,1.5,2027.0716,52.5
25/11/2023 21:18,1.5,1412.1188,52.5
25/11/2023 21:19,1.6,1617.2566,52.5
25/11/2023 21:19,3.0,1236.2590,52.5
25/11/2023 21:19,1.5,1389.0926,52.5
25/11/2023 21:19,3.1,1579.6626,53.5
25/11/2023 21:19,7.4,1436.4104,52.5
25/11/2023 21:19,3.2,1371.6254,53.5
25/11/2023 21:19,3.1,1578.9126,53.5
25/11/2023 21:19,6.3,1442.9850,52.5
25/11/2023 21:19,4.5,1740.0934,53.5
25/11/2023 21:19,1.6,1551.0520,51.5
25/11/2023 21:19,3.1,1686.5994,51.5
25/11/2023 21:19,4.5,1412.4174,53.5
25/11/2023 21:19,4.5,1382.0968,53.5
25/11/2023 21:19,1.5,1400.5162,51.5
25/11/2023 21:19,3.2,1668.0092,52.5
25/11/2023 21:19,1.5,1490.2024,52.5
25/11/2023 21:19,3.0,1382.2926,52.5
25/11/2023 21:19,0.0,1492.1206,52.5
25/11/2023 21:19,1.5,1491.5928,53.5
25/11/2023 21:19,1.6,1753.3170,52.5
25/11/2023 21:19,3.0,1348.0082,52.5
25/11/2023 21:19,4.7,1367.5174,53.5
25/11/2023 21:19,2.9,1411.9066,53.5
25/11/2023 21:19,1.5,1350.8992,52.5
25/11/2023 21:19,1.6,2084.6502,53.5
25/11/2023 21:19,1.5,1326.4830,52.5
25/11/2023 21:19,0.0,1375.2528,53.5
25/11/2023 21:19,0.0,1604.8404,53.5
25/11/2023 21:19,1.5,1437.7738,53.5
25/11/2023 21:19,0.0,1227.0950,53.5
25/11/2023 21:19,3.1,1532.3434,52.5
25/11/2023 21:19,1.5,1637.1730,52.5
25/11/2023 21:19,0.0,1432.3110,52.5
25/11/2023 21:19,0.0,1415.7388,53.5
25/11/2023 21:19,1.5,1557.8092,52.5
25/11/2023 21:19,4.6,1431.3770,52.5
25/11/2023 21:19,1.6,1456.6350,52.5
25/11/2023 21:19,1.6,1371.0626,52.5
25/11/2023 21:19,0.0,1701.2368,53.5
25/11/2023 21:19,0.0,1395.9956,52.5
25/11/2023 21:19,3.2,1885.6822,51.5
25/11/2023 21:19,1.6,1361.3506,52.5
25/11/2023 21:19,1.5,1350.0358,52.5
25/11/2023 21:19,0.0,1368.6512,52.5
25/11/2023 21:19,3.0,1352.3262,52.5
25/11/2023 21:19,1.6,2117.2916,52.5
25/11/2023 21:19,0.0,1601.8790,52.5
25/11/2023 21:19,0.0,1354.0344,53.5
25/11/2023 21:19,1.5,1474.0712,52.5
25/11/2023 21:20,0.0,1403.9606,53.5
25/11/2023 21:20,0.0,1622.8470,51.5
25/11/2023 21:20,6.2,1666.5278,51.5
25/11/2023 21:20,3.0,1526.7408,52.5
25/11/2023 21:20,1.5,1368.0458,52.5
25/11/2023 21:20,1.6,1604.2372,52.5
25/11/2023 21:20,1.5,1362.5378,52.5
25/11/2023 21:20,3.0,1298.2390,52.5
25/11/2023 21:20,4.5,1302.8118,52.5
25/11/2023 21:20,1.6,1444.8580,52.5
25/11/2023 21:20,3.1,1534.3408,52.5
25/11/2023 21:20,1.5,1757.4452,53.5
25/11/2023 21:20,3.0,1392.5606,53.5
25/11/2023 21:20,1.5,1562.4404,53.5
25/11/2023 21:20,1.5,1517.8988,53.5
25/11/2023 21:20,1.5,1403.1920,53.5
25/11/2023 21:20,1.5,1381.8134,53.5
25/11/2023 21:20,3.3,1789.6758,53.5
25/11/2023 21:20,0.0,1728.6998,52.5
25/11/2023 21:20,1.5,1440.2796,53.5
25/11/2023 21:20,0.0,1719.1046,53.5
25/11/2023 21:20,0.0,1356.4174,54.5
25/11/2023 21:20,4.7,2116.2370,52.5
25/11/2023 21:20,0.0,1567.7340,52.5
25/11/2023 21:20,1.5,1583.1004,52.5
25/11/2023 21:20,1.5,1369.1296,53.5
25/11/2023 21:20,1.5,1341.1856,52.5
25/11/2023 21:20,1.5,1364.8576,52.5
25/11/2023 21:20,1.6,1522.8228,52.5
25/11/2023 21:20,1.5,1511.3914,52.5
25/11/2023 21:20,0.0,1514.8136,52.5
25/11/2023 21:20,1.5,1238.4856,52.5
25/11/2023 21:20,0.0,1350.3768,52.5
25/11/2023 21:20,3.0,1367.3916,53.5
25/11/2023 21:20,1.6,1540.8138,53.5
25/11/2023 21:20,1.6,1370.9152,53.5
25/11/2023 21:20,1.6,1159.1668,53.5
25/11/2023 21:20,0.0,1345.4210,53.5
25/11/2023 21:20,1.6,1969.4508,52.5
25/11/2023 21:20,1.5,1544.2016,52.5
25/11/2023 21:20,0.0,1378.1528,52.5
25/11/2023 21:20,1.5,1346.5662,53.5
25/11/2023 21:20,1.5,1337.6518,52.5
25/11/2023 21:20,3.2,1898.1970,53.5
25/11/2023 21:20,0.0,1558.6922,52.5
25/11/2023 21:20,1.5,1423.3428,52.5
25/11/2023 21:20,0.0,1386.3792,53.5
25/11/2023 21:20,0.0,1504.9158,53.5
25/11/2023 21:20,0.0,1406.2712,53.5
25/11/2023 21:21,6.2,1352.6896,52.5
25/11/2023 21:21,1.5,1319.9706,52.5
25/11/2023 21:21,1.5,1614.2082,53.5
25/11/2023 21:21,1.6,1852.8834,53.5
25/11/2023 21:21,3.1,1374.3296,53.5
25/11/2023 21:21,9.1,1540.1334,53.5
25/11/2023 21:21,3.1,1540.8628,53.5
25/11/2023 21:21,6.1,1452.2062,53.5
25/11/2023 21:21,3.1,1583.7518,53.5
25/11/2023 21:21,3.1,1405.1622,54.5
25/11/2023 21:21,4.6,1330.2840,52.5
25/11/2023 21:21,1.5,1696.6162,53.5
25/11/2023 21:21,1.6,1414.3476,53.5
25/11/2023 21:21,4.5,1446.7556,53.5
25/11/2023 21:21,3.1,1553.1000,53.5
25/11/2023 21:21,3.2,1563.5610,53.5
25/11/2023 21:21,1.5,1421.8196,53.5
25/11/2023 21:21,1.6,1480.7342,52.5
25/11/2023 21:21,1.6,1565.1388,52.5
25/11/2023 21:21,3.1,1414.0700,53.5
25/11/2023 21:21,3.2,1653.9946,53.5
25/11/2023 21:21,3.1,1685.7328,52.5
25/11/2023 21:21,1.5,1518.1328,52.5
25/11/2023 21:21,3.1,1418.2426,52.5
25/11/2023 21:21,1.5,1387.2748,52.5
25/11/2023 21:21,3.0,2116.0500,52.5
25/11/2023 21:21,1.6,1511.8330,52.5
25/11/2023 21:21,1.5,1613.9262,51.5
25/11/2023 21:21,1.5,1549.1066,53.5
25/11/2023 21:21,0.0,1590.3492,53.5
25/11/2023 21:21,0.0,1410.5250,52.5
25/11/2023 21:21,4.6,1499.2970,52.5
25/11/2023 21:21,1.5,1750.7606,52.5
25/11/2023 21:21,1.5,1568.0990,52.5
25/11/2023 21:21,1.5,1539.5352,52.5
25/11/2023 21:21,1.5,1588.1986,52.5
25/11/2023 21:21,1.6,1551.9386,52.5
25/11/2023 21:21,1.5,1571.0914,52.5
25/11/2023 21:21,1.5,1500.6844,53.5
25/11/2023 21:21,0.0,1387.5954,52.5
25/11/2023 21:21,0.0,1575.4470,52.5
25/11/2023 21:21,3.1,1992.4854,53.5
25/11/2023 21:21,1.5,1333.2660,53.5
25/11/2023 21:21,1.5,1340.1554,53.5
25/11/2023 21:21,1.5,1212.8644,53.5
25/11/2023 21:21,1.5,1320.8420,53.5
25/11/2023 21:21,1.6,1893.2562,52.5
25/11/2023 21:21,2.9,1447.1052,53.5
25/11/2023 21:21,0.0,1535.5952,53.5
25/11/2023 21:22,0.0,1400.1090,53.5
25/11/2023 21:22,1.5,1398.9372,54.5
25/11/2023 21:22,1.5,2093.5994,53.5
25/11/2023 21:22,1.5,1362.7132,53.5
25/11/2023 21:22,0.0,1551.5526,53.5
25/11/2023 21:22,1.5,1485.7056,53.5
25/11/2023 21:22,1.6,1592.8176,53.5
25/11/2023 21:22,0.0,1683.7390,53.5
25/11/2023 21:22,3.1,1379.7600,53.5
25/11/2023 21:22,0.0,1621.2846,53.5
25/11/2023 21:22,4.5,1513.8414,53.5
25/11/2023 21:22,0.0,1577.8424,53.5
25/11/2023 21:22,1.5,1387.3862,53.5
25/11/2023 21:22,4.8,1440.3328,52.5
25/11/2023 21:22,0.0,1341.5972,53.5
25/11/2023 21:22,1.6,1705.3916,53.5
25/11/2023 21:22,1.5,1482.7504,52.5
25/11/2023 21:22,0.0,1413.3382,53.5
25/11/2023 21:22,3.2,1939.5016,53.5
25/11/2023 21:22,0.0,1402.5166,53.5
25/11/2023 21:22,1.5,1459.2140,53.5
25/11/2023 21:22,4.5,1593.5110,53.5
25/11/2023 21:22,3.1,1506.8412,52.5
25/11/2023 21:22,3.1,2022.4216,53.5
25/11/2023 21:22,3.2,1522.3426,53.5
25/11/2023 21:22,3.0,1546.5932,53.5
25/11/2023 21:22,3.0,1480.2792,53.5
25/11/2023 21:22,3.1,1429.6812,53.5
25/11/2023 21:22,1.6,2065.6386,52.5
25/11/2023 21:22,6.2,1388.2882,53.5
25/11/2023 21:22,3.1,1736.9276,53.5
25/11/2023 21:22,3.0,1443.8932,54.5
25/11/2023 21:22,1.6,1485.8674,53.5
25/11/2023 21:22,3.1,1220.7242,53.5
25/11/2023 21:22,4.5,1531.3324,52.5
25/11/2023 21:22,0.0,1332.7920,52.5
25/11/2023 21:22,9.2,1387.3270,53.5
25/11/2023 21:22,1.5,1454.8528,53.5
25/11/2023 21:22,0.0,1316.1554,52.5
25/11/2023 21:22,1.6,1825.9030,52.5
25/11/2023 21:22,0.0,1517.1104,52.5
25/11/2023 21:22,1.5,1343.6600,52.5
25/11/2023 21:22,1.6,1345.8566,52.5
25/11/2023 21:22,3.0,1349.2442,52.5
25/11/2023 21:22,1.6,1906.9354,53.5
25/11/2023 21:22,1.5,1297.6564,53.5
25/11/2023 21:22,1.5,1627.2266,52.5
25/11/2023 21:22,1.5,1582.4456,52.5
25/11/2023 21:22,0.0,1387.2272,52.5
25/11/2023 21:22,1.5,1971.1980,53.5
25/11/2023 21:23,1.5,1382.4740,53.5
25/11/2023 21:23,1.5,1391.7054,53.5
25/11/2023 21:23,1.5,1381.6340,52.5
25/11/2023 21:23,1.6,1374.3372,53.5
25/11/2023 21:23,0.0,1384.3818,52.5
25/11/2023 21:23,3.1,1514.9000,51.5
25/11/2023 21:23,0.0,1540.8420,51.5
25/11/2023 21:23,1.5,1211.7256,52.5
25/11/2023 21:23,0.0,1425.5522,53.5
25/11/2023 21:23,1.5,1429.0118,52.5
25/11/2023 21:23,7.7,1772.6616,52.5
25/11/2023 21:23,3.0,1416.5714,52.5
25/11/2023 21:23,3.0,1535.4502,52.5
25/11/2023 21:23,4.5,1477.5586,53.5
25/11/2023 21:23,3.0,1211.2284,52.5
25/11/2023 21:23,6.2,1517.8342,52.5
25/11/2023 21:23,3.0,1624.5776,52.5
25/11/2023 21:23,1.6,1487.4604,52.5
25/11/2023 21:23,1.5,1339.2098,52.5
25/11/2023 21:23,1.6,1496.2852,52.5
25/11/2023 21:23,5.0,1691.6168,52.5
25/11/2023 21:23,4.5,1456.9230,52.5
25/11/2023 21:23,0.0,1576.5452,53.5
25/11/2023 21:23,1.5,1424.0194,53.5
25/11/2023 21:23,0.0,1469.3248,53.5
25/11/2023 21:23,4.8,1814.7778,52.5
25/11/2023 21:23,5.9,1514.7288,54.5
25/11/2023 21:23,3.1,1337.5532,53.5
25/11/2023 21:23,1.5,1386.2434,52.5
25/11/2023 21:23,0.0,1379.9430,53.5
25/11/2023 21:23,1.6,1960.7884,53.5
25/11/2023 21:23,1.5,1394.3492,53.5
25/11/2023 21:23,1.6,1550.3470,52.5
25/11/2023 21:23,1.5,1581.2338,52.5
25/11/2023 21:23,0.0,1399.2978,52.5
25/11/2023 21:23,1.5,1363.8582,53.5
25/11/2023 21:23,4.6,1528.0484,53.5
25/11/2023 21:23,1.6,1664.9184,53.5
25/11/2023 21:23,1.5,1420.4298,54.5
25/11/2023 21:23,0.0,1431.8598,53.5
25/11/2023 21:23,3.1,1400.3648,53.5
25/11/2023 21:23,4.5,1393.0834,53.5
25/11/2023 21:23,2.9,1573.5880,52.5
25/11/2023 21:23,1.5,1423.2338,53.5
25/11/2023 21:23,0.0,1407.2008,53.5
25/11/2023 21:23,0.0,1412.3210,52.5
25/11/2023 21:23,3.2,1513.8724,52.5
25/11/2023 21:23,1.6,1485.2980,52.5
25/11/2023 21:23,0.0,1394.3682,53.5
25/11/2023 21:24,1.6,1459.5504,52.5
25/11/2023 21:24,1.6,1415.1536,52.5
25/11/2023 21:24,3.2,2015.8592,52.5
25/11/2023 21:24,1.5,1358.2252,52.5
25/11/2023 21:24,0.0,1548.1036,53.5
25/11/2023 21:24,1.5,1492.3816,53.5
25/11/2023 21:24,0.0,1541.2634,52.5
25/11/2023 21:24,1.6,2116.7752,52.5
25/11/2023 21:24,1.5,1314.1608,52.5
25/11/2023 21:24,0.0,1339.0796,53.5
25/11/2023 21:24,1.5,1352.9532,53.5
25/11/2023 21:24,1.5,1408.3200,53.5
25/11/2023 21:24,1.5,1177.8980,53.5
25/11/2023 21:24,4.6,1405.8382,52.5
25/11/2023 21:24,3.0,1469.8900,52.5
25/11/2023 21:24,2.9,1470.0828,52.5
25/11/2023 21:24,0.0,1592.3120,53.5
25/11/2023 21:24,0.0,1601.9350,52.5
25/11/2023 21:24,1.5,1541.4578,52.5
25/11/2023 21:24,0.0,1362.8872,53.5
25/11/2023 21:24,1.5,1602.4364,52.5
25/11/2023 21:24,1.5,1202.7804,53.5
25/11/2023 21:24,1.5,1313.5696,52.5
25/11/2023 21:24,6.0,1370.1110,53.5
25/11/2023 21:24,0.0,1382.6886,53.5
25/11/2023 21:24,0.0,1761.7012,52.5
25/11/2023 21:24,4.5,1237.8318,53.5
25/11/2023 21:24,0.0,1619.5180,53.5
25/11/2023 21:24,1.6,1975.3754,53.5
25/11/2023 21:24,1.6,1325.8116,52.5
25/11/2023 21:24,1.5,1718.1478,52.5
25/11/2023 21:24,0.0,1394.9346,53.5
25/11/2023 21:24,1.5,1518.8888,54.5
25/11/2023 21:24,3.2,1947.3476,52.5
25/11/2023 21:24,0.0,1626.7652,51.5
25/11/2023 21:24,0.0,1520.1814,52.5
25/11/2023 21:24,1.5,1828.5488,53.5
25/11/2023 21:24,1.5,1417.4360,52.5
25/11/2023 21:24,1.5,2021.6958,52.5
25/11/2023 21:24,3.1,1375.4168,52.5
25/11/2023 21:24,0.0,1561.9794,52.5
25/11/2023 21:24,0.0,1511.1618,52.5
25/11/2023 21:24,1.6,1347.9578,52.5
25/11/2023 21:24,3.0,1635.1706,53.5
25/11/2023 21:24,3.2,1732.5550,52.5
25/11/2023 21:24,1.5,1455.8526,52.5
25/11/2023 21:24,3.1,1456.0568,53.5
25/11/2023 21:24,3.1,1409.0850,53.5
25/11/2023 21:24,2.9,1585.1250,52.5
25/11/2023 21:25,4.8,1728.9544,52.5
25/11/2023 21:25,3.0,1374.4482,52.5
25/11/2023 21:25,4.6,1440.2454,52.5
25/11/2023 21:25,3.0,1382.0704,52.5
25/11/2023 21:25,3.1,1381.3748,52.5
25/11/2023 21:25,4.7,1679.2238,51.5
25/11/2023 21:25,3.1,1625.4106,52.5
25/11/2023 21:25,3.1,1454.4886,52.5
25/11/2023 21:25,0.0,1405.4820,52.5
25/11/2023 21:25,3.0,1498.9734,52.5
25/11/2023 21:25,3.1,2087.8864,53.5
25/11/2023 21:25,1.5,1433.8366,53.5
25/11/2023 21:25,1.5,1358.3836,53.5
25/11/2023 21:25,1.5,1300.7176,53.5
25/11/2023 21:25,0.0,1175.1948,53.5
25/11/2023 21:25,1.6,1435.9446,53.5
25/11/2023 21:25,4.5,1723.9708,53.5
25/11/2023 21:25,1.5,1372.4238,52.5
25/11/2023 21:25,1.5,1384.1422,53.5
25/11/2023 21:25,4.7,1485.4524,54.5
25/11/2023 21:25,6.0,1596.6090,54.5
25/11/2023 21:25,4.9,1622.8658,52.5
25/11/2023 21:25,3.1,1536.7028,51.5
25/11/2023 21:25,6.0,1355.4948,52.5
25/11/2023 21:25,4.6,1536.5442,53.5
25/11/2023 21:25,6.0,1414.4810,51.5
25/11/2023 21:25,9.0,1402.4576,51.5
25/11/2023 21:25,1.5,1484.3022,51.5
25/11/2023 21:25,3.1,1495.2018,52.5
25/11/2023 21:25,4.5,1335.8618,52.5
25/11/2023 21:25,3.0,1207.5772,52.5
25/11/2023 21:25,3.3,2028.9972,52.5
25/11/2023 21:25,3.1,1599.9800,52.5
25/11/2023 21:25,1.6,1338.4304,52.5
25/11/2023 21:25,3.0,1381.6268,52.5
25/11/2023 21:25,1.5,1609.9822,51.5
25/11/2023 21:25,4.8,1774.1014,51.5
25/11/2023 21:25,1.6,1392.3274,51.5
25/11/2023 21:25,3.0,1752.9902,52.5
25/11/2023 21:25,1.5,1433.2630,52.5
25/11/2023 21:25,1.5,1346.6148,52.5
25/11/2023 21:25,0.0,2072.9070,52.5
25/11/2023 21:25,0.0,1417.4042,52.5
25/11/2023 21:25,1.5,1313.5140,51.5
25/11/2023 21:25,1.5,1382.6464,52.5
25/11/2023 21:25,0.0,1410.5272,52.5
25/11/2023 21:25,3.0,1336.6520,51.5
25/11/2023 21:25,3.1,1336.7460,52.5
25/11/2023 21:25,0.0,1649.8260,52.5
25/11/2023 21:26,0.0,1406.7614,52.5
25/11/2023 21:26,1.5,1406.2228,52.5
25/11/2023 21:26,0.0,1517.8992,52.5
25/11/2023 21:26,3.2,1465.9464,51.5
25/11/2023 21:26,0.0,1648.9308,52.5
25/11/2023 21:26,1.6,1340.6612,52.5
25/11/2023 21:26,0.0,1385.7164,53.5
25/11/2023 21:26,1.5,1359.6084,53.5
25/11/2023 21:26,3.2,1925.8718,52.5
25/11/2023 21:26,0.0,1329.4826,52.5
25/11/2023 21:26,0.0,1382.3546,52.5
25/11/2023 21:26,1.5,1323.1738,52.5
25/11/2023 21:26,1.5,1500.6402,52.5
25/11/2023 21:26,1.6,2111.4366,52.5
25/11/2023 21:26,0.0,1410.3092,53.5
25/11/2023 21:26,0.0,1401.3066,52.5
25/11/2023 21:26,1.5,1400.9698,52.5
25/11/2023 21:26,0.0,1525.3650,53.5
25/11/2023 21:26,3.0,1360.1740,52.5
25/11/2023 21:26,4.7,1628.1028,52.5
25/11/2023 21:26,1.5,1327.5816,53.5
25/11/2023 21:26,1.5,1272.0236,53.5
25/11/2023 21:26,1.5,1386.0042,53.5
25/11/2023 21:26,1.5,1372.0262,53.5
25/11/2023 21:26,4.6,1830.6360,53.5
25/11/2023 21:26,1.6,1490.2552,53.5
25/11/2023 21:26,0.0,1528.6134,53.5
25/11/2023 21:26,1.5,1417.8002,53.5
25/11/2023 21:26,0.0,1480.7016,54.5
25/11/2023 21:26,3.0,1434.9152,53.5
25/11/2023 21:26,0.0,1380.6220,52.5
25/11/2023 21:26,0.0,1467.5334,52.5
25/11/2023 21:26,1.5,1364.3594,53.5
25/11/2023 21:26,0.0,1566.4380,52.5
25/11/2023 21:26,1.6,1706.0130,52.5
25/11/2023 21:26,1.6,1361.9100,52.5
25/11/2023 21:26,1.5,1350.0960,52.5
25/11/2023 21:26,3.0,1553.0364,52.5
25/11/2023 21:26,0.0,1315.5128,52.5
25/11/2023 21:26,1.6,2096.6572,53.5
25/11/2023 21:26,3.0,1326.0516,53.5
25/11/2023 21:26,0.0,1529.7270,53.5
25/11/2023 21:26,1.6,1405.6760,53.5
25/11/2023 21:26,0.0,1462.3400,52.5
25/11/2023 21:26,3.1,1378.3776,53.5
25/11/2023 21:26,6.2,1417.9438,52.5
25/11/2023 21:26,1.5,1563.7476,52.5
25/11/2023 21:26,0.0,1389.2928,53.5
25/11/2023 21:26,0.0,1579.5942,53.5
25/11/2023 21:27,1.5,1399.7942,52.5
25/11/2023 21:27,5.9,1589.7826,52.5
25/11/2023 21:27,1.5,1764.4844,52.5
25/11/2023 21:27,0.0,1354.3364,52.5
25/11/2023 21:27,0.0,1206.2668,52.5
25/11/2023 21:27,1.5,1175.5580,52.5
25/11/2023 21:27,1.6,1576.6398,52.5
25/11/2023 21:27,0.0,1428.5716,53.5
25/11/2023 21:27,0.0,1741.3132,52.5
25/11/2023 21:27,1.5,1386.7404,53.5
25/11/2023 21:27,1.5,1365.1240,53.5
25/11/2023 21:27,1.6,1557.6830,53.5
25/11/2023 21:27,0.0,1351.3736,53.5
25/11/2023 21:27,6.2,1745.6922,53.5
25/11/2023 21:27,3.1,1421.5100,53.5
25/11/2023 21:27,0.0,1274.2856,54.5
25/11/2023 21:27,0.0,2124.7182,52.5
25/11/2023 21:27,1.6,1319.6976,52.5
25/11/2023 21:27,0.0,1354.8770,52.5
25/11/2023 21:27,1.6,1400.4722,53.5
25/11/2023 21:27,1.5,1383.0050,52.5
25/11/2023 21:27,1.5,1347.5908,52.5
25/11/2023 21:27,1.6,1384.3232,52.5
25/11/2023 21:27,0.0,1716.2940,52.5
25/11/2023 21:27,1.5,1285.2116,52.5
25/11/2023 21:27,1.5,1490.3766,52.5
25/11/2023 21:27,1.5,1364.3192,52.5
25/11/2023 21:27,4.6,1502.0776,52.5
25/11/2023 21:27,0.0,1475.1662,53.5
25/11/2023 21:27,1.5,1402.3274,53.5
25/11/2023 21:27,1.5,1499.8016,53.5
25/11/2023 21:27,0.0,1411.2794,53.5
25/11/2023 21:27,3.2,1975.2972,52.5
25/11/2023 21:27,2.9,1670.7010,52.5
25/11/2023 21:27,3.2,1503.8056,52.5
25/11/2023 21:27,3.1,1379.4744,53.5
25/11/2023 21:27,6.2,1491.6212,54.5
25/11/2023 21:27,6.2,2038.6522,52.5
25/11/2023 21:27,6.5,1457.4224,51.5
